0:00:50 | Метео-New | Нет данных
12:05:22 | Микроклимат 501 3 | Обратить внимание
12:06:22 | Метео-New | Нет данных
12:06:32 | Микроклимат 501 3 | Состояние климата - 192.168.1.244:2012-Обменов2 Программа на вашем хост-компьютере разорвала установленное подключение
12:06:32 | Микроклимат 501 3 | Нет приема данных
12:07:22 | Метео-New | Нет данных
12:07:22 | Микроклимат 501 3 | Обратить внимание
12:08:22 | Метео-New | Нет данных
12:09:22 | Метео-New | Нет данных
12:10:22 | Метео-New | Нет данных
12:11:22 | Метео-New | Нет данных
12:12:22 | Метео-New | Нет данных
12:13:22 | Метео-New | Нет данных
12:14:22 | Метео-New | Нет данных
12:15:22 | Метео-New | Нет данных
12:16:22 | Метео-New | Нет данных
12:17:22 | Метео-New | Нет данных
12:18:22 | Метео-New | Нет данных
12:19:22 | Метео-New | Нет данных
12:20:22 | Метео-New | Нет данных
12:21:22 | Метео-New | Нет данных
12:22:22 | Метео-New | Нет данных
12:23:22 | Метео-New | Нет данных
12:24:22 | Метео-New | Нет данных
12:25:22 | Метео-New | Нет данных
12:26:22 | Метео-New | Нет данных
12:27:22 | Метео-New | Нет данных
12:28:22 | Метео-New | Нет данных
12:29:22 | Метео-New | Нет данных
12:30:22 | Метео-New | Нет данных
12:31:22 | Метео-New | Нет данных
12:32:22 | Метео-New | Нет данных
12:33:22 | Метео-New | Нет данных
12:34:22 | Метео-New | Нет данных
12:35:22 | Метео-New | Нет данных
12:36:22 | Метео-New | Нет данных
12:37:22 | Метео-New | Нет данных
12:38:22 | Метео-New | Нет данных
12:39:22 | Метео-New | Нет данных
12:40:22 | Метео-New | Нет данных
12:41:22 | Метео-New | Нет данных
12:42:22 | Метео-New | Нет данных
12:43:22 | Метео-New | Нет данных
12:44:22 | Метео-New | Нет данных
12:45:22 | Метео-New | Нет данных
12:46:22 | Метео-New | Нет данных
12:47:22 | Метео-New | Нет данных
12:48:22 | Метео-New | Нет данных
12:49:22 | Метео-New | Нет данных
12:50:22 | Метео-New | Нет данных
12:51:22 | Метео-New | Нет данных
12:52:22 | Метео-New | Нет данных
12:53:22 | Метео-New | Нет данных
12:54:22 | Метео-New | Нет данных
12:55:22 | Метео-New | Нет данных
12:56:22 | Метео-New | Нет данных
12:57:22 | Метео-New | Нет данных
12:58:22 | Метео-New | Нет данных
12:59:22 | Метео-New | Нет данных
13:00:22 | Метео-New | Нет данных
13:01:22 | Метео-New | Нет данных
13:02:22 | Метео-New | Нет данных
13:03:22 | Метео-New | Нет данных
13:04:22 | Метео-New | Нет данных
13:05:22 | Метео-New | Нет данных
13:06:22 | Метео-New | Нет данных
13:07:22 | Метео-New | Нет данных
13:08:22 | Метео-New | Нет данных
13:09:22 | Метео-New | Нет данных
13:09:22 | Микроклимат 501 3 | Авария управления
13:10:22 | Метео-New | Нет данных
13:10:27 | Микроклимат 501 3 | Авария управления
13:11:22 | Метео-New | Нет данных
13:11:22 | Микроклимат 501 3 | Авария управления
13:12:22 | Метео-New | Нет данных
13:12:22 | Микроклимат 501 3 | Обратить внимание
13:13:22 | Метео-New | Нет данных
13:14:22 | Метео-New | Нет данных
13:15:22 | Метео-New | Нет данных
13:16:22 | Метео-New | Нет данных
13:17:22 | Метео-New | Нет данных
13:18:22 | Метео-New | Нет данных
13:19:22 | Метео-New | Нет данных
13:20:22 | Метео-New | Нет данных
13:21:22 | Метео-New | Нет данных
13:22:22 | Метео-New | Нет данных
13:22:50 | MAX-FITO | Закрыт
13:37:53 | MAX-FITO | Стартовал
13:37:56 | Метео-New | Нет данных
13:38:04 | MAX-FITO | Закрыт
14:38:12 | MAX-FITO | Стартовал
14:38:16 | Метео-New | Нет данных
14:39:13 | Микроклимат 501 3 | Обратить внимание
14:39:16 | Метео-New | Нет данных
14:40:16 | Метео-New | Нет данных
14:41:16 | Метео-New | Нет данных
14:42:16 | Метео-New | Нет данных
14:43:16 | Метео-New | Нет данных
14:44:16 | Метео-New | Нет данных
14:45:16 | Метео-New | Нет данных
14:46:16 | Метео-New | Нет данных
14:47:16 | Метео-New | Нет данных
14:48:16 | Метео-New | Нет данных
14:49:16 | Метео-New | Нет данных
14:50:16 | Метео-New | Нет данных
14:51:16 | Метео-New | Нет данных
14:52:16 | Метео-New | Нет данных
14:53:16 | Метео-New | Нет данных
14:54:16 | Метео-New | Нет данных
14:55:16 | Метео-New | Нет данных
14:55:35 | MAX-FITO | Закрыт
15:01:10 | MAX-FITO | Стартовал
15:01:14 | Метео-New | Нет данных
15:02:10 | Микроклимат 501 3 | Обратить внимание
15:02:14 | Метео-New | Нет данных
15:03:10 | Микроклимат 501 3 | Управляет
15:03:14 | Метео-New | Нет данных
15:04:14 | Метео-New | Нет данных
15:05:14 | Метео-New | Нет данных
15:06:14 | Метео-New | Нет данных
15:07:14 | Метео-New | Нет данных
15:08:14 | Метео-New | Нет данных
15:09:14 | Метео-New | Нет данных
15:10:14 | Метео-New | Нет данных
15:11:14 | Метео-New | Нет данных
15:12:14 | Метео-New | Нет данных
15:13:14 | Метео-New | Нет данных
15:13:32 | MAX-FITO | Закрыт
15:58:26 | MAX-FITO | Стартовал
15:58:30 | Метео-New | Нет данных
15:59:30 | Метео-New | Нет данных
16:00:08 | Микроклимат 501 3 | Состояние климата - 192.168.1.244:2012-Обменов2 Попытка установить соединение была безуспешной, т.к. от другого компьютера за требуемое время не получен нужный отклик, или было разорвано уже установленное соединение из-за неверного отклика уже подключенного компьютера
16:00:08 | Микроклимат 501 3 | Нет приема данных
16:00:30 | Метео-New | Нет данных
16:01:08 | Микроклимат 501 3 | Нет приема данных
16:01:30 | Метео-New | Нет данных
16:02:08 | Микроклимат 501 3 | Нет приема данных
16:02:30 | Метео-New | Нет данных
16:03:08 | Микроклимат 501 3 | Нет приема данных
16:03:30 | Метео-New | Нет данных
16:04:08 | Микроклимат 501 3 | Нет приема данных
16:04:30 | Метео-New | Нет данных
16:05:08 | Микроклимат 501 3 | Нет приема данных
16:05:30 | Метео-New | Нет данных
16:06:08 | Микроклимат 501 3 | Нет приема данных
16:06:37 | Метео-New | Нет данных
16:06:47 | Микроклимат 501 3 | Управляет
16:07:32 | Метео-New | Нет данных
16:08:32 | Метео-New | Нет данных
16:09:32 | Метео-New | Нет данных
16:10:32 | Метео-New | Нет данных
16:11:32 | Метео-New | Нет данных
16:12:32 | Метео-New | Нет данных
16:13:32 | Метео-New | Нет данных
16:14:32 | Метео-New | Нет данных
16:15:32 | Метео-New | Нет данных
16:16:32 | Метео-New | Нет данных
16:16:44 | MAX-FITO | Закрыт
16:21:52 | MAX-FITO | Стартовал
16:21:56 | Метео-New | Нет данных
16:22:08 | MAX-FITO | Закрыт
16:33:26 | MAX-FITO | Стартовал
16:33:30 | Метео-New | Нет данных
16:33:41 | MAX-FITO | Закрыт
16:34:26 | MAX-FITO | Стартовал
16:34:31 | Метео-New | Нет данных
16:34:39 | MAX-FITO | Закрыт
16:52:23 | MAX-FITO | Стартовал
16:52:27 | Метео-New | Нет данных
16:53:23 | Микроклимат 501 3 | Управляет
16:53:27 | Метео-New | Нет данных
16:54:27 | Метео-New | Нет данных
16:55:27 | Метео-New | Нет данных
16:56:27 | Метео-New | Нет данных
16:57:27 | Метео-New | Нет данных
16:58:27 | Метео-New | Нет данных
16:59:27 | Метео-New | Нет данных
17:00:27 | Метео-New | Нет данных
17:00:35 | MAX-FITO | Закрыт
17:01:50 | MAX-FITO | Стартовал
17:01:55 | Метео-New | Нет данных
17:02:12 | MAX-FITO | Закрыт
17:32:16 | MAX-FITO | Стартовал
17:32:20 | Метео-New | Нет данных
17:32:52 | MAX-FITO | Закрыт
17:33:20 | MAX-FITO | Стартовал
17:33:24 | Метео-New | Нет данных
17:33:46 | MAX-FITO | Закрыт
17:34:52 | MAX-FITO | Стартовал
17:34:56 | Метео-New | Нет данных
17:35:28 | MAX-FITO | Закрыт
17:37:00 | MAX-FITO | Стартовал
17:37:05 | Метео-New | Нет данных
17:37:33 | MAX-FITO | Закрыт
17:38:53 | MAX-FITO | Стартовал
17:38:57 | Метео-New | Нет данных
17:39:18 | MAX-FITO | Закрыт
17:40:01 | MAX-FITO | Стартовал
17:40:06 | Метео-New | Нет данных
17:41:06 | Метео-New | Нет данных
17:41:29 | MAX-FITO | Закрыт
17:43:34 | MAX-FITO | Стартовал
17:43:38 | Метео-New | Нет данных
17:44:30 | MAX-FITO | Закрыт
17:48:48 | MAX-FITO | Стартовал
17:48:52 | Метео-New | Нет данных
17:49:19 | MAX-FITO | Закрыт
17:50:40 | MAX-FITO | Стартовал
17:50:44 | Метео-New | Нет данных
17:50:55 | MAX-FITO | Закрыт
17:51:49 | MAX-FITO | Стартовал
17:51:53 | Метео-New | Нет данных
17:52:03 | MAX-FITO | Закрыт
